,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
87,MLTX,43.6,MLTX250620P00045000,2025-06-20,126,45.0,put,0,0,6.2515,0.0,no_change,4.4,6,8.3,7,0.0,0.0,0.0,6.5,0.0,0.0,0.5774,-0.4564,0.0276,-0.0219,0.1018,-0.0718
88,MLTX,43.6,MLTX250620C00050000,2025-06-20,126,50.0,call,0,0,3.6223,0.0,no_change,1.9,11,6.0,13,0.0,0.0,0.0,3.75,0.0,0.0,0.5856,0.4196,0.0272,-0.021,0.1006,0.0513
89,MLTX,43.6,MLTX250620P00050000,2025-06-20,126,50.0,put,0,0,9.3278,0.0,no_change,7.3,6,11.0,6,0.0,0.0,0.0,9.5,0.0,0.0,0.5351,-0.5903,0.0284,-0.0205,0.0994,-0.0874
90,MLTX,43.6,MLTX250620C00055000,2025-06-20,126,55.0,call,0,0,2.4071,0.0,no_change,0.55,10,4.5,11,0.0,0.0,0.0,2.72500005364418,0.0,0.0,0.567,0.3116,0.0246,-0.0192,0.0911,0.039
91,MLTX,43.6,MLTX250620P00055000,2025-06-20,126,55.0,put,0,0,13.1056,0.0,no_change,10.8,7,14.5,6,0.0,0.0,0.0,12.9000000953674,0.0,0.0,0.5006,-0.7038,0.0261,-0.0177,0.088,-0.0954
92,MLTX,43.6,MLTX250620C00060000,2025-06-20,126,60.0,call,0,0,1.6551,0.0,no_change,0.05,8,3.9,25,0.0,0.0,0.0,2.57500004768372,0.0,0.0,0.6048,0.2311,0.0208,-0.0169,0.0785,0.0292
93,MLTX,43.6,MLTX250620P00060000,2025-06-20,126,60.0,put,0,0,17.3641,0.0,no_change,14.7,1,19.4,5,0.0,0.0,0.0,17.1500000953674,0.0,0.0,0.5191,-0.7898,0.0226,-0.0145,0.0729,-0.0962
94,MLTX,43.6,MLTX250620C00065000,2025-06-20,126,65.0,call,0,0,1.1846,0.0,no_change,0.0,0,3.2,10,0.0,0.0,0.0,2.45000004768372,0.0,0.0,0.6405,0.174,0.017,-0.0147,0.0662,0.0222
95,MLTX,43.6,MLTX250620P00065000,2025-06-20,126,65.0,put,0,0,21.9172,0.0,no_change,19.1,6,24.0,7,0.0,0.0,0.0,21.5,0.0,0.0,0.5055,-0.8524,0.0192,-0.0113,0.0577,-0.0896
96,MLTX,43.6,MLTX250620C00070000,2025-06-20,126,70.0,call,0,0,0.8804,0.0,no_change,0.0,0,2.8,9,0.0,0.0,0.0,2.45000004768372,0.0,0.0,0.684,0.1339,0.0139,-0.0127,0.0557,0.0171
97,MLTX,43.6,MLTX250620P00070000,2025-06-20,126,70.0,put,0,0,26.6461,0.0,no_change,24.0,8,28.9,6,0.0,0.0,0.0,26.1000003814697,0.0,0.0,0.5034,-0.8978,0.0162,-0.0084,0.044,-0.0784
98,MLTX,43.6,MLTX250815C00022500,2025-08-15,182,22.5,call,0,0,22.6481,0.0,no_change,20.0,6,24.8,5,0.0,0.0,0.0,22.9499998092651,0.0,0.0,0.7078,0.9387,0.0052,-0.0042,0.0389,0.0925
99,MLTX,43.6,MLTX250815P00022500,2025-08-15,182,22.5,put,0,0,0.8405,0.0,no_change,0.0,0,2.8,10,0.0,0.0,0.0,2.45000004768372,0.0,0.0,0.9068,-0.0644,0.0052,-0.0081,0.0392,-0.0168
100,MLTX,43.6,MLTX250815C00025000,2025-08-15,182,25.0,call,0,0,20.4891,0.0,no_change,18.0,6,22.7,5,0.0,0.0,0.0,20.4499998092651,0.0,0.0,0.7109,0.9175,0.0068,-0.0061,0.0484,0.0988
101,MLTX,43.6,MLTX250815P00025000,2025-08-15,182,25.0,put,0,0,1.127,0.0,no_change,0.0,0,3.1,7,0.0,0.0,0.0,2.45000004768372,0.0,0.0,0.823,-0.0859,0.0069,-0.0096,0.0488,-0.0223
102,MLTX,43.6,MLTX250815C00030000,2025-08-15,182,30.0,call,5,0,16.4111,17.4,up,14.6,8,18.3,9,0.0,0.0,0.0,16.5,0.0,0.0,0.6867,0.8604,0.0106,-0.0101,0.0699,0.1067
103,MLTX,43.6,MLTX250815P00030000,2025-08-15,182,30.0,put,0,0,1.9445,0.0,no_change,0.05,6,3.8,7,0.0,0.0,0.0,2.50000004842877,0.0,0.0,0.6784,-0.1439,0.0108,-0.0128,0.0703,-0.0367
104,MLTX,43.6,MLTX250815C00035000,2025-08-15,182,35.0,call,0,0,12.751,0.0,no_change,10.5,6,15.1,5,0.0,0.0,0.0,13.3499999046326,0.0,0.0,0.6418,0.7826,0.015,-0.0138,0.0919,0.108
105,MLTX,43.6,MLTX250815P00035000,2025-08-15,182,35.0,put,0,0,3.1877,0.0,no_change,1.0,6,5.0,7,0.0,0.0,0.0,3.64999997615814,0.0,0.0,0.616,-0.2233,0.0153,-0.0158,0.0926,-0.0556
106,MLTX,43.6,MLTX250815C00040000,2025-08-15,182,40.0,call,1,0,9.6181,10.3,up,8.0,10,11.6,10,0.0,0.0,0.0,10.0500001907349,0.0,0.0,0.6204,0.6868,0.019,-0.0166,0.1103,0.1026
107,MLTX,43.6,MLTX250815P00040000,2025-08-15,182,40.0,put,0,0,4.9714,0.0,no_change,3.0,6,7.0,7,0.0,0.0,0.0,5.75,0.0,0.0,0.6065,-0.3218,0.0196,-0.0179,0.1107,-0.0782
108,MLTX,43.6,MLTX250815C00045000,2025-08-15,182,45.0,call,0,0,7.0776,0.0,no_change,5.7,9,9.4,11,0.0,0.0,0.0,7.5,0.0,0.0,0.6208,0.5807,0.0217,-0.0181,0.1213,0.0919
109,MLTX,43.6,MLTX250815P00045000,2025-08-15,182,45.0,put,10,0,7.3675,5.6,up,5.6,6,9.6,7,0.0,0.0,0.0,7.75,0.0,0.0,0.601,-0.4319,0.0226,-0.0189,0.1211,-0.1002
110,MLTX,43.6,MLTX250815C00050000,2025-08-15,182,50.0,call,0,0,5.125,0.0,no_change,3.5,8,7.6,17,0.0,0.0,0.0,5.29999995231628,0.0,0.0,0.6026,0.4752,0.0226,-0.0183,0.1235,0.0784
111,MLTX,43.6,MLTX250815P00050000,2025-08-15,182,50.0,put,0,0,10.3746,0.0,no_change,8.3,6,12.0,5,0.0,0.0,0.0,10.9499998092651,0.0,0.0,0.5497,-0.5429,0.0239,-0.0185,0.122,-0.12
112,MLTX,43.6,MLTX250815C00055000,2025-08-15,182,55.0,call,0,0,3.6886,0.0,no_change,2.0,9,5.6,10,0.0,0.0,0.0,3.70000004768372,0.0,0.0,0.5706,0.3794,0.0218,-0.0175,0.118,0.0645
113,MLTX,43.6,MLTX250815P00055000,2025-08-15,182,55.0,put,0,0,13.9264,0.0,no_change,11.9,2,15.9,7,0.0,0.0,0.0,14.25,0.0,0.0,0.5589,-0.6453,0.0236,-0.0171,0.1135,-0.131
114,MLTX,43.6,MLTX250815C00060000,2025-08-15,182,60.0,call,0,0,2.6629,0.0,no_change,0.5,9,4.6,11,0.0,0.0,0.0,2.72500005364418,0.0,0.0,0.5486,0.2986,0.02,-0.0159,0.1075,0.0518
115,MLTX,43.6,MLTX250815P00060000,2025-08-15,182,60.0,put,0,0,17.9177,0.0,no_change,15.6,6,20.0,2,0.0,0.0,0.0,18.0,0.0,0.0,0.5316,-0.7339,0.0222,-0.0151,0.0992,-0.1331
116,MLTX,43.6,MLTX250815C00065000,2025-08-15,182,65.0,call,0,0,1.9409,0.0,no_change,0.05,8,3.9,17,0.0,0.0,0.0,2.62500004470348,0.0,0.0,0.5642,0.2337,0.0176,-0.0141,0.095,0.0411
117,MLTX,43.6,MLTX250815P00065000,2025-08-15,182,65.0,put,0,0,22.2386,0.0,no_change,19.5,6,24.3,5,0.0,0.0,0.0,22.1000003814697,0.0,0.0,0.5161,-0.8072,0.0203,-0.0128,0.082,-0.1281
118,MLTX,43.6,MLTX250815C00070000,2025-08-15,182,70.0,call,1,0,1.4337,1.85,down,0.0,0,3.3,9,0.0,0.0,0.0,2.45000004768372,0.0,0.0,0.5902,0.183,0.0151,-0.0123,0.0822,0.0325
119,MLTX,43.6,MLTX250815P00070000,2025-08-15,182,70.0,put,0,0,26.7986,0.0,no_change,24.0,8,28.9,6,0.0,0.0,0.0,26.75,0.0,0.0,0.4957,-0.8667,0.0182,-0.0105,0.0633,-0.1126
120,MLTX,43.6,MLTX250815C00075000,2025-08-15,182,75.0,call,0,0,1.0752,0.0,no_change,0.0,0,2.95,9,0.0,0.0,0.0,2.45000004768372,0.0,0.0,0.6233,0.144,0.0128,-0.0106,0.0704,0.0258
121,MLTX,43.6,MLTX250815P00075000,2025-08-15,182,75.0,put,0,0,31.5283,0.0,no_change,29.1,5,33.7,5,0.0,0.0,0.0,31.3500003814697,0.0,0.0,0.5357,-0.9141,0.016,-0.0082,0.0436,-0.0857
122,MLTX,43.6,MLTX250815C00080000,2025-08-15,182,80.0,call,0,0,0.819,0.0,no_change,0.0,0,2.8,10,0.0,0.0,0.0,2.45000004768372,0.0,0.0,0.6622,0.1142,0.0108,-0.0091,0.06,0.0206
123,MLTX,43.6,MLTX250815P00080000,2025-08-15,182,80.0,put,0,0,36.375,0.0,no_change,34.0,1,38.5,1,0.0,0.0,0.0,36.25,0.0,0.0,0.0,-0.9543,0.0156,-0.0057,0.0266,-0.0519
124,MLTX,43.6,MLTX250815C00085000,2025-08-15,182,85.0,call,5,0,0.6335,1.0,down,0.0,0,2.7,10,0.0,0.0,0.0,2.45000004768372,0.0,0.0,0.6995,0.0913,0.009,-0.0078,0.051,0.0165
125,MLTX,43.6,MLTX250815P00085000,2025-08-15,182,85.0,put,0,0,41.3137,0.0,no_change,39.0,4,43.5,1,0.0,0.0,0.0,41.0499992370606,0.0,0.0,0.0,-0.9818,0.0109,-0.0057,0.0035,0.0
126,MLTX,43.6,MLTX250919C00022500,2025-09-19,217,22.5,call,0,0,23.0966,0.0,no_change,20.5,6,25.3,4,0.0,0.0,0.0,23.3500003814697,0.0,0.0,0.7612,0.9242,0.0053,-0.0056,0.0491,0.1036
127,MLTX,43.6,MLTX250919P00022500,2025-09-19,217,22.5,put,0,0,1.2432,0.0,no_change,0.0,0,3.0,6,0.0,0.0,0.0,2.45000004768372,0.0,0.0,0.8534,-0.078,0.0054,-0.0089,0.0494,-0.0253
128,MLTX,43.6,MLTX250919C00025000,2025-09-19,217,25.0,call,0,0,21.091,0.0,no_change,19.0,5,22.8,5,0.0,0.0,0.0,21.1999998092651,0.0,0.0,0.7457,0.9003,0.0067,-0.0076,0.06,0.1094
129,MLTX,43.6,MLTX250919P00025000,2025-09-19,217,25.0,put,1,0,1.6742,1.45,down,0.05,6,3.4,7,0.0,0.0,0.0,2.47500004805624,0.0,0.0,0.7867,-0.1023,0.0068,-0.0106,0.0604,-0.033
130,MLTX,43.6,MLTX250919C00030000,2025-09-19,217,30.0,call,0,0,17.3654,0.0,no_change,15.3,5,19.0,5,0.0,0.0,0.0,17.6999998092651,0.0,0.0,0.7117,0.8414,0.0097,-0.0114,0.0825,0.1162
131,MLTX,43.6,MLTX250919P00030000,2025-09-19,217,30.0,put,3,1,2.8267,2.4,down,0.5,9,4.5,6,2.4,2.4,2.4,2.79999995231628,-0.4,-0.142857,0.6982,-0.1623,0.0099,-0.0138,0.0832,-0.0519
132,MLTX,43.6,MLTX250919C00035000,2025-09-19,217,35.0,call,0,0,14.066,0.0,no_change,12.5,7,15.6,5,0.0,0.0,0.0,14.4499998092651,0.0,0.0,0.7054,0.7695,0.0127,-0.0147,0.1033,0.1171
133,MLTX,43.6,MLTX250919P00035000,2025-09-19,217,35.0,put,2,1,4.4145,3.9,up,2.5,8,6.1,8,3.9,3.9,3.9,4.75,-0.85,-0.178947,0.6959,-0.2357,0.013,-0.0165,0.1039,-0.0745
134,MLTX,43.6,MLTX250919C00040000,2025-09-19,217,40.0,call,0,0,11.222,0.0,no_change,10.0,5,13.1,12,0.0,0.0,0.0,11.4000000953674,0.0,0.0,0.7096,0.6885,0.0153,-0.0172,0.1199,0.1128
135,MLTX,43.6,MLTX250919P00040000,2025-09-19,217,40.0,put,3,0,6.4696,6.2,no_change,4.5,9,8.2,7,0.0,0.0,0.0,7.25,0.0,0.0,0.6723,-0.3191,0.0158,-0.0185,0.1204,-0.0988
136,MLTX,43.6,MLTX250919C00045000,2025-09-19,217,45.0,call,3,0,8.8343,9.8,down,7.5,6,10.9,9,0.0,0.0,0.0,9.40000009536743,0.0,0.0,0.6907,0.6031,0.0172,-0.0186,0.1305,0.1046
137,MLTX,43.6,MLTX250919P00045000,2025-09-19,217,45.0,put,3,0,8.9977,7.72,down,7.5,2,10.9,6,0.0,0.0,0.0,9.49999976158142,0.0,0.0,0.6782,-0.4077,0.0179,-0.0194,0.1306,-0.1229
138,MLTX,43.6,MLTX250919C00050000,2025-09-19,217,50.0,call,4,0,6.8773,9.28,down,5.5,5,9.0,9,0.0,0.0,0.0,7.40000009536743,0.0,0.0,0.6747,0.5182,0.0182,-0.0191,0.1348,0.094
139,MLTX,43.6,MLTX250919P00050000,2025-09-19,217,50.0,put,2,0,11.9757,10.7,up,10.0,6,14.0,6,0.0,0.0,0.0,12.5,0.0,0.0,0.6489,-0.4969,0.0192,-0.0194,0.1338,-0.1439
140,MLTX,43.6,MLTX250919C00055000,2025-09-19,217,55.0,call,2,0,5.3068,7.6,up,3.5,14,7.6,10,0.0,0.0,0.0,5.70000004768372,0.0,0.0,0.6528,0.4377,0.0183,-0.0186,0.1332,0.0822
141,MLTX,43.6,MLTX250919P00055000,2025-09-19,217,55.0,put,0,0,15.3623,0.0,no_change,13.5,6,17.5,6,0.0,0.0,0.0,15.8999996185303,0.0,0.0,0.6451,-0.5826,0.0196,-0.0186,0.1304,-0.1602
142,MLTX,43.6,MLTX250919C00060000,2025-09-19,217,60.0,call,2,0,4.0685,6.36,down,2.5,11,5.9,10,0.0,0.0,0.0,4.25,0.0,0.0,0.6349,0.3644,0.0177,-0.0176,0.1269,0.0704
143,MLTX,43.6,MLTX250919P00060000,2025-09-19,217,60.0,put,0,0,19.1062,0.0,no_change,17.0,6,21.0,6,0.0,0.0,0.0,19.5500001907349,0.0,0.0,0.6157,-0.6622,0.0194,-0.0171,0.1215,-0.1695
144,MLTX,43.6,MLTX250919C00065000,2025-09-19,217,65.0,call,1,0,3.1058,2.4,down,1.5,8,5.1,10,0.0,0.0,0.0,3.25,0.0,0.0,0.633,0.2999,0.0166,-0.0161,0.1174,0.0592
145,MLTX,43.6,MLTX250919P00065000,2025-09-19,217,65.0,put,0,0,23.1526,0.0,no_change,21.0,7,25.2,6,0.0,0.0,0.0,23.3000001907349,0.0,0.0,0.6116,-0.7339,0.0187,-0.0152,0.1082,-0.1703
146,MLTX,43.6,MLTX250919C00070000,2025-09-19,217,70.0,call,0,0,2.3656,0.0,no_change,0.5,10,4.7,9,0.0,0.0,0.0,2.50000004842877,0.0,0.0,0.6321,0.2446,0.0152,-0.0144,0.1061,0.0492
147,MLTX,43.6,MLTX250919P00070000,2025-09-19,217,70.0,put,0,0,27.4496,0.0,no_change,25.0,10,29.3,6,0.0,0.0,0.0,27.3000001907349,0.0,0.0,0.5757,-0.7974,0.0176,-0.0132,0.0918,-0.1621
148,MLTX,43.6,MLTX251219C00020000,2025-12-19,308,20.0,call,0,0,27.265,0.0,no_change,24.5,2,29.0,6,0.0,0.0,0.0,26.75,0.0,0.0,0.9159,0.9195,0.004,-0.0068,0.0643,0.1097
149,MLTX,43.6,MLTX251219P00020000,2025-12-19,308,20.0,put,10,0,2.5378,1.91,up,0.05,6,3.5,1,0.0,0.0,0.0,1.77500000037253,0.0,0.0,0.8752,-0.0885,0.004,-0.0102,0.0648,-0.0482
150,MLTX,43.6,MLTX251219C00022500,2025-12-19,308,22.5,call,0,0,25.5118,0.0,no_change,23.0,4,27.5,6,0.0,0.0,0.0,25.25,0.0,0.0,0.9367,0.8991,0.0047,-0.0085,0.075,0.117
151,MLTX,43.6,MLTX251219P00022500,2025-12-19,308,22.5,put,10,0,3.1976,2.25,no_change,0.5,9,5.5,8,0.0,0.0,0.0,3.0,0.0,0.0,0.9456,-0.1094,0.0048,-0.0116,0.0756,-0.0592
152,MLTX,43.6,MLTX251219C00025000,2025-12-19,308,25.0,call,0,0,23.8393,0.0,no_change,21.5,3,26.0,6,0.0,0.0,0.0,23.25,0.0,0.0,0.9381,0.8769,0.0055,-0.0101,0.0856,0.1229
153,MLTX,43.6,MLTX251219P00025000,2025-12-19,308,25.0,put,0,0,3.9402,0.0,no_change,1.0,7,6.0,9,0.0,0.0,0.0,4.0,0.0,0.0,0.8971,-0.132,0.0057,-0.0129,0.0864,-0.0711
154,MLTX,43.6,MLTX251219C00030000,2025-12-19,308,30.0,call,0,0,20.737,0.0,no_change,18.5,1,23.0,6,0.0,0.0,0.0,20.75,0.0,0.0,0.9103,0.8284,0.0071,-0.0129,0.1056,0.1311
155,MLTX,43.6,MLTX251219P00030000,2025-12-19,308,30.0,put,1,0,5.6747,3.4,down,3.0,6,8.0,7,0.0,0.0,0.0,5.54999995231628,0.0,0.0,0.8927,-0.1819,0.0073,-0.0153,0.1065,-0.0971
156,MLTX,43.6,MLTX251219C00035000,2025-12-19,308,35.0,call,1,0,17.9523,0.0,no_change,15.6,5,20.5,11,0.0,0.0,0.0,17.5,0.0,0.0,0.8847,0.7754,0.0086,-0.0152,0.1232,0.135
157,MLTX,43.6,MLTX251219P00035000,2025-12-19,308,35.0,put,0,0,7.7373,0.0,no_change,5.5,6,10.5,7,0.0,0.0,0.0,8.0,0.0,0.0,0.8979,-0.2365,0.0089,-0.0172,0.1242,-0.1246
158,MLTX,43.6,MLTX251219C00040000,2025-12-19,308,40.0,call,21,0,15.4727,0.0,no_change,13.1,5,18.0,21,0.0,0.0,0.0,15.25,0.0,0.0,0.8551,0.7197,0.01,-0.017,0.1377,0.1353
159,MLTX,43.6,MLTX251219P00040000,2025-12-19,308,40.0,put,0,0,10.1173,10.95,up,8.0,6,13.0,7,0.0,0.0,0.0,10.5,0.0,0.0,0.8772,-0.2944,0.0104,-0.0185,0.1386,-0.1529
160,MLTX,43.6,MLTX251219C00045000,2025-12-19,308,45.0,call,3,0,13.281,13.9,down,11.1,5,16.0,15,0.0,0.0,0.0,13.25,0.0,0.0,0.8442,0.6627,0.0111,-0.0183,0.1488,0.1327
161,MLTX,43.6,MLTX251219P00045000,2025-12-19,308,45.0,put,0,0,12.7994,0.0,no_change,11.0,6,15.5,7,0.0,0.0,0.0,13.0,0.0,0.0,0.8564,-0.3542,0.0116,-0.0194,0.1492,-0.1801
162,MLTX,43.6,MLTX251219C00050000,2025-12-19,308,50.0,call,23,0,11.3569,11.3,down,9.1,5,14.0,31,0.0,0.0,0.0,11.25,0.0,0.0,0.8181,0.6057,0.0119,-0.019,0.1564,0.1277
163,MLTX,43.6,MLTX251219P00050000,2025-12-19,308,50.0,put,0,0,15.7652,0.0,no_change,13.5,6,18.5,7,0.0,0.0,0.0,16.0,0.0,0.0,0.8208,-0.4146,0.0127,-0.0197,0.156,-0.2047
164,MLTX,43.6,MLTX251219C00055000,2025-12-19,308,55.0,call,3,0,9.6776,9.6,down,7.1,1,12.0,16,0.0,0.0,0.0,9.5,0.0,0.0,0.7799,0.5498,0.0125,-0.0193,0.1604,0.121
165,MLTX,43.6,MLTX251219P00055000,2025-12-19,308,55.0,put,1,0,18.9936,14.16,up,16.5,6,21.5,7,0.0,0.0,0.0,19.0,0.0,0.0,0.7882,-0.4744,0.0135,-0.0196,0.1588,-0.2273
166,MLTX,43.6,MLTX251219C00060000,2025-12-19,308,60.0,call,0,0,8.2199,0.0,no_change,6.0,4,10.5,15,0.0,0.0,0.0,8.0,0.0,0.0,0.7736,0.4959,0.0129,-0.0192,0.1614,0.1133
167,MLTX,43.6,MLTX251219P00060000,2025-12-19,308,60.0,put,1,0,22.4627,16.82,up,20.0,6,24.5,7,0.0,0.0,0.0,22.5,0.0,0.0,0.7583,-0.5329,0.014,-0.0192,0.1582,-0.2471
168,MLTX,43.6,MLTX251219C00065000,2025-12-19,308,65.0,call,167,0,6.9615,5.0,down,4.1,4,9.0,17,0.0,0.0,0.0,6.65000009536743,0.0,0.0,0.7315,0.4446,0.013,-0.0187,0.1597,0.105
169,MLTX,43.6,MLTX251219P00065000,2025-12-19,308,65.0,put,0,0,26.1527,0.0,no_change,23.5,6,28.0,6,0.0,0.0,0.0,26.0500001907349,0.0,0.0,0.731,-0.5895,0.0144,-0.0184,0.154,-0.2607
170,MLTX,43.6,MLTX251219C00070000,2025-12-19,308,70.0,call,211,0,5.88,3.9,down,3.3,5,8.0,15,0.0,0.0,0.0,5.25,0.0,0.0,0.7294,0.3965,0.0128,-0.018,0.1556,0.0962
171,MLTX,43.6,MLTX251219P00070000,2025-12-19,308,70.0,put,0,0,30.0422,0.0,no_change,27.5,3,31.5,6,0.0,0.0,0.0,29.5500001907349,0.0,0.0,0.7067,-0.6436,0.0146,-0.0174,0.1467,-0.2656
172,MLTX,43.6,MLTX251219C00075000,2025-12-19,308,75.0,call,0,0,4.9539,0.0,no_change,2.5,18,7.0,10,0.0,0.0,0.0,4.25,0.0,0.0,0.7186,0.3518,0.0126,-0.0171,0.1497,0.0874
173,MLTX,43.6,MLTX251219P00075000,2025-12-19,308,75.0,put,0,0,34.11,0.0,no_change,31.0,13,35.9,6,0.0,0.0,0.0,34.0,0.0,0.0,0.6822,-0.6949,0.0146,-0.0162,0.1371,-0.2664
174,MLTX,43.6,MLTX251219C00080000,2025-12-19,308,80.0,call,20,0,4.1646,3.3,down,2.6,1,6.0,5,0.0,0.0,0.0,3.92500007152557,0.0,0.0,0.7309,0.3108,0.0121,-0.016,0.1424,0.079
175,MLTX,43.6,MLTX251219P00080000,2025-12-19,308,80.0,put,0,0,38.3428,0.0,no_change,35.5,10,40.0,6,0.0,0.0,0.0,38.25,0.0,0.0,0.6713,-0.7435,0.0145,-0.0149,0.1249,-0.263
